64,本厚木駅
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,厚木駅
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,.km
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,km
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,乗り換える時に駅との距離が近い場合
1.0000000000000002,0.0,0.040622223185119384,0.060192926542884606,0.0,0.1986798535597566,0.0,0.10910894511799621,0.0,0.0,0.0
69,.
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
70,<
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,例
1.0,0.1259881576697424,0.09950371902099892,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
72,:
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
73,東京メトロ丸の内線
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,西新宿
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,→
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,新宿三丁目
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,東京メトロ副都心線
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,新宿三丁目
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,東新宿
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,>
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81,乗り換えを使うよりも歩いた方が良い距離ならば歩行を推薦
1.0,0.1259881576697424,0.09950371902099892,0.14744195615489714,0.0,0.16222142113076254,0.0,0.0,0.0,0.10050378152592121,0.0
82,.km
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,m
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,.km
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,新宿三丁目駅
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,西新宿駅
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,東新宿駅
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,提案システムの実行例
1.0,0.1259881576697424,0.04975185951049946,0.07372097807744857,0.125,0.0,0.0,0.0,0.0,0.0,0.0
89,駅間の距離を青線で引い
1.0,0.0,0.0,0.0659380473395787,0.0,0.21764287503300353,0.0,0.0,0.0,0.0,0.0
90,てルート案内をする．
1.0000000000000002,0.1454785934906616,0.17234549688642783,0.0,0.0,0.0,0.0,0.0,0.12309149097933274,0.0,0.0
91,.
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
92,時間と距離を表示して消
1.0000000000000002,0.051434449987363975,0.08124444637023877,0.18057877962865382,0.0,0.1986798535597566,0.0,0.0,0.0,0.12309149097933275,0.0
93,費カロリーを計算する．
1.0,0.1259881576697424,0.2487592975524973,0.07372097807744857,0.0,0.08111071056538127,0.0,0.0,0.10660035817780521,0.0,0.0
94,：現在地
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,：電車
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,：目的地
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,：
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,徒歩
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,現在の進捗
0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,.
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
101,入力
1.0,0.0,0.09950371902099892,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0
102,した開始地点，
1.0000000000000002,0.0727392967453308,0.057448498962142616,0.08512565307587487,0.0,0.0,0.0,0.0,0.0,0.17407765595569785,0.0
103,終了地点，体重を
1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,入力
1.0,0.0,0.09950371902099892,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0
105,.
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,.
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,点間のルート
1.0000000000000002,0.0727392967453308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,","
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,移
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,動距離
0.9999999999999999,0.0,0.0,0.10425720702853737,0.0,0.34412360080584264,0.0,0.0,0.0,0.0,0.0
111,","
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,消費カロ
0.9999999999999999,0.0,0.0,0.0,0.0,0.11470786693528089,0.0,0.0,0.0,0.0,0.0
113,リーを表示．
0.9999999999999999,0.0,0.0,0.10425720702853737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,駅すぱあ
1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,と
1.0,0.0,0.09950371902099892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,API
1.0,0.0,0.09950371902099892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
117,を
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
118,試
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,す．
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,.
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
121,検索する路線を限定して実装．
1.0000000000000002,0.1543033499620919,0.2437333391107163,0.060192926542884606,0.0,0.0,0.0,0.0,0.17407765595569785,0.12309149097933275,0.0
122,.
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
123,鉄道だけでなくバスを利用した際の歩行推薦も考える．
0.9999999999999999,0.17817416127494956,0.07035975447302918,0.052128603514268686,0.0,0.0,0.0,0.0,0.0753778361444409,0.10660035817780521,0.0
124,.
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
125,ユーザが歩いたかをチェック・判定．
1.0,0.0,0.0,0.07372097807744857,0.0,0.0,0.0,0.1336306209562122,0.0,0.0,0.0
